0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,4,0,3,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,2,2,0,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,2,0,0,0,0,0,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,14
0,0,1,1,0,1,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,29,0,0,0,0,0,0,0,0,0,0,0,3,0,2,8,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,0,0,0,0,0,0,0,53
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,2,2,4,1,13,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,1,4,0,0,0,0,2,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,164,1,0,0,0,0,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,2,1,0,21,0,20,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,10
0,0,2,0,0,0,0,2,0,0,1,1,8,17,0,0,0,0,95,1,0,17,0,0,0,0,0,1,22,0,0,0,0,0,0,0,6,294,1,0,0,0,0,1,9,5,3,0,15837,2,11,0,1,0,0,0,2,0,0,0,0,1,767,1,1,0,0,14011,0,1,2,1,4,1,1,0,0,2,0,2,1,0,0,2,0,1,0,1,0,0,5408,0,16,780,15,0,0,0,17,1,1,1,4,9,0,435,0,0,0,0,0,4,0,0,2,0,46,29,0,6,0,0,2,2,0,444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14
0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,1,0,1,0,3,0,1,1,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,1,4,2,0,0,0,0,0,1,0,14,3,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,33
0,0,1,0,0,9,0,0,0,0,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10
0,0,0,1,0,0,0,1,0,0,1,0,4,15,0,0,0,0,56,0,0,5,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,4,0,0,1,12400,0,0,0,0,0,0,0,0,0,0,0,0,1,13532,0,0,0,0,566,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,17,0,6,416,1,0,0,0,9,0,0,0,0,3,1,557,0,2,0,0,0,1,0,0,0,0,23,3,0,0,0,0,0,0,0,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,4,0,0,0,0,0,1,1,1,0,43,0,2,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,3,6,0,0,0,0,0,2,1,4,0,0,3,0,6,0,1,0,0,3,0,0,6,0,0,0,0,0,3,1,2,0,0,0,0,3,0,0,6,2,0,0,0,0,0,0,0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,27
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,135,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,142,6,0,0,0,0,0,2,1,0,1
0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,41,138,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,114,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,1,19
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,24,0,0,0,0,7,0,0,0,39,0,0,0,0,948,0,0,0,0,1,0,0,131,34,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,17,0,63,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,110,8,0,0,0,0,0,0,0,6,48,9,9,0,0,0,0,0,0,0,5,0,14,60,0,0,0,0,0,71,10,0,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,11,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,2,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,18
0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,0,0,0,0,4,2,46,1,9,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,10,3,3,0,1,0,5,0,0,0,0,1,0,0,2,0,0,0,0,0,5,0,4,0,0,0,0,1,2,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,41
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,4,0,0,0,1,0,0,3,0,0,0,0,0,0,3,0,4
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,0,0,0,0,0,0,1,0,1,30,2,0,0,0,1,0,0,12,93,0,0,0,2,0,0,0,2,0,0,2,1,0,1,0,0,1,0,0,2,0,6,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,86,1,0,0,0,0,0,0,0,0,0,1,0,0,119,0,0,0,0,0,2,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,40,9,0,1,0,0,4,0,0,127
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,1,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,3,0,0,2,0,0,0,0,1,0,0,3,0,0,1,0,0,4,2,7,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214
0,0,0,0,0,5,2,0,0,1,5,0,0,0,0,0,8,3,4,35,0,0,0,0,0,5,1,6,0,10,0,0,0,2,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,5,0,0,1,2,0,1,5,0,2,0,0,0,0,4,0,0,10,0,0,0,0,1,11,0,1,0,0,0,0,1,1,0,15,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,44
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,9
0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,2,1,6,0,8,1,2,0,5,0,0,0,6,0,0,0,6,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,24,0,8,0,0,1,0,2,0,4,0,4,0,0,0,0,5,0,0,22,0,0,0,0,0,8,1,3,0,0,0,0,1,1,0,9,5,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,21
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,1,0,0,0,0,0,0,0,168,50,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,1416,0,0,0,0,0,0,44,1,2,0,0,0,0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20682
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,59,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,883
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,27,0,0,0,24,1,0,0,0,0,0,1,0,1,46,119,1,0,0,0,0,0,0,0,11,0,0,7,0,0,0,0,0,0,1,0,11
0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,28,0,0,4,0,0,0,0,0,0,3,1,0,0,1,0,0,0,2,192,0,0,0,0,0,0,9,7,0,1,3683,1,2,0,0,0,0,0,1,0,0,0,0,0,6398,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,14,419,2,0,0,0,24,0,0,1,0,1,0,160,0,7,0,0,0,2,0,0,0,1,24,8,0,0,0,0,2,0,0,47
0,0,0,86,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,30,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,32,172,0,0,0,0,31,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,10
0,0,10,1,4,0,0,0,49,0,1,0,51,11,0,0,0,5,707,1,0,52,0,0,0,2,0,3,95,8,1,0,4,0,1,1,42,1772,5,0,0,0,0,1,68,13,11,10,144,8,1,0,0,0,2,4,1,0,0,0,0,36,5211,3,0,0,0,3140,0,5,1,3,18,0,1,2,1,2,2,8,2,0,0,6,1,5,1,0,0,0,3538,5,94,5563,23,63,1,0,139,5,4,1,54,22,0,13824,0,9,0,0,0,3,0,1,2,2,417,106,0,125,0,0,9,8,3,1969
0,0,57,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,108,2,0,1,0,18,0,3,2,1,11,7,0,1,2,0,0,0,3,957,0,0,0,0,0,0,0,427,113,7,5,1,0,0,0,0,0,1,0,18,0,0,1,0,6,0,2,0,0,10,0,1,1,2,18,0,1,0,0,4,0,1,0,0,34,1,0,5,0,1,0,1,11,0,0,748,290,0,6,0,0,0,0,0,3,384,24,20,0,1,0,0,0,0,0,17,0,0,1240,9,0,4,0,0,9,461,3,380
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,3,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,1,376,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,2856,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,49856
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,22,109,0,0,0,0,32,0,0,0,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8
0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,6,8,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,44,0,0,1,0,0,17,0,0,0,58,1,2,0,0,0,0,0,0,0,11,1,0,62,0,0,0,0,0,1,16,0,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,106,0,0,5,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,82,0,0,0,0,0,1,28,1,13,1,0,15,0,0,0,0,0,0,0,0,0,2,43,2,0,1,0,0,19,0,0,62
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,14,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,642,0,0,0,0,0,0,0,0,35,1,0,220,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,33
0,0,23,0,3,0,1,0,7,0,1,1,0,1,0,0,1,1,83,1,0,1,0,225,0,1,2,2,29,4,0,1,3,0,0,0,9,1500,0,0,2,0,0,1,1,585,1765,9,10,3,0,0,0,0,0,0,0,40,0,0,0,0,19,1,2,0,0,19,0,3,2,1,7,0,1,0,1,1,0,7,0,0,36,1,0,0,31,0,0,0,12,0,0,1696,90,1,5,0,0,3,0,0,35,8974,472,59,0,0,0,0,0,0,2,189,1,3,706,7,0,0,0,0,18,189,1,562
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,1,0,0,0,42,0,0,0,0,3,0,1,0,0,1,0,0,2,101,0,0,0,0,0,0,0,35,68,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,267,0,0,0,141,0,0,4,0,0,0,0,0,2,263,286,0,1,0,0,0,0,0,0,37,0,0,38,7,0,0,0,0,1,14,0,66
0,0,24,1,6,0,0,0,25,1,3,1,16,8,0,0,0,3,951,1,4,77,0,0,1,3,0,4,61,7,2,1,1,0,0,0,37,1770,6,0,2,2,3,17,32,13,19,12,302,0,0,0,0,0,15,7,0,0,1,0,2,54,6240,2,3,0,1,5505,0,2,0,8,33,0,1,1,0,2,1,5,3,0,1,6,0,8,0,0,0,1,378,7,52,4950,23,38,0,0,45,2,10,0,85,36,2,22955,0,7,0,0,0,1,0,6,0,2,569,27,0,44,0,0,11,2,12,2325
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,50,0,0,0,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,4,0,76,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
